psc_id,state_code,city_slug,city_addr,state_addr,zip,address,latitude,longitude,phone,url,business_status,fetched_at
ChIJZ762EabH2YgRyNGhpH3jt68,FL,pinecrest,Pinecrest,FL,33156,"9521 S Dixie Hwy, Pinecrest, FL 33156, USA",25.682157099999998,-80.3134233,(305) 663-2828,https://locations.questdiagnostics.com/fl/pinecrest/9521-south-dixie-highway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJMe6z1oHq2YgRjI2dj87T8cw,FL,miami,Miami,FL,33196,"16217 SW 88th St, Miami, FL 33196, USA",25.685681400000004,-80.4546561,(551) 265-1125,https://locations.questdiagnostics.com/fl/miami/16217-sw-88th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZ4rhPY2j2YgR3lU3yR5egcQ,FL,miramar,Miramar,FL,33027,"17119 Miramar Pkwy, Miramar, FL 33027, USA",25.9805603,-80.3751454,(954) 430-9431,https://locations.questdiagnostics.com/fl/miramar/17119-miramar-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFUmqEICs2YgRrJGTZXmoKIY,FL,aventura,Aventura,FL,33180,"20445 Biscayne Blvd Suite H8, Aventura, FL 33180, USA",25.9652292,-80.1432631,(305) 466-2542,https://locations.questdiagnostics.com/fl/aventura/20445-biscayne-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ4WW3EtvA2YgRKIUAUZyfNpI,FL,miami,Miami,FL,33176,"11410 N Kendall Dr Suite 107-109, Miami, FL 33176, USA",25.6853448,-80.38108319999999,(305) 596-4576,https://locations.questdiagnostics.com/fl/miami/11410-n-kendall-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJV2-47xLB2YgRzD5hH5U1E-k,FL,miami,Miami,FL,33186,"12554 SW 120th St, Miami, FL 33186, USA",25.6555671,-80.39739440000001,(305) 253-5008,https://locations.questdiagnostics.com/fl/miami/12554-sw-120th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJdXFuhl6h2YgR7rro1zavhAw,FL,pembroke-pines,Pembroke Pines,FL,33029,"17900 NW 5th St Suite 101, Pembroke Pines, FL 33029, USA",26.009159699999998,-80.38574340000001,(954) 392-6508,https://locations.questdiagnostics.com/fl/pembroke-pines/17900-nw-5th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWV8qIbBU2YAREzlxTcIhQrA,CA,san-diego,San Diego,CA,92101,"1855 First Ave. #200b, San Diego, CA 92101, USA",32.7247236,-117.1636525,(619) 236-0081,https://locations.questdiagnostics.com/ca/san-diego/1855-1st-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJdVFMVddU2YARo9VGstHccP0,CA,san-diego,San Diego,CA,92103,"4060 Fourth Ave Ste 125, San Diego, CA 92103, USA",32.751221699999995,-117.1619436,(619) 291-4890,https://locations.questdiagnostics.com/ca/san-diego/4060-4th-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFTk98yhS2YARwza0t1KgqTE,CA,national-city,National City,CA,91950,"2340 E 8th St Ste F, National City, CA 91950, USA",32.6821823,-117.08303829999998,(619) 479-8463,https://locations.questdiagnostics.com/ca/national-city/2340-e-8th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJhZRxK-JN2YAR0SbhAFuLuV0,CA,chula-vista,Chula Vista,CA,91910,"480 4th Ave Ste 101, Chula Vista, CA 91910, USA",32.6339074,-117.08243490000001,(619) 425-4833,https://locations.questdiagnostics.com/ca/chula-vista/480-fourth-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJze95gwhP2YARpIQj0bbKpco,CA,chula-vista,Chula Vista,CA,91910,"563 Telegraph Canyon Rd, Chula Vista, CA 91910, USA",32.628983,-117.0381544,(619) 397-0294,https://locations.questdiagnostics.com/ca/chula-vista/563-telegraph-canyon-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ5b564HJX2YARcu5J2TcgZ4A,CA,la-mesa,La Mesa,CA,91942,"8881 Fletcher Pkwy Ste 285, La Mesa, CA 91942, USA",32.784074,-117.00667240000001,(619) 589-9211,https://locations.questdiagnostics.com/ca/la-mesa/8881-fletcher-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJIazduS4H3IARBB8YlO3YLqM,CA,san-diego,San Diego,CA,92121,"9333 Genesee Ave Ste 180, San Diego, CA 92121, USA",32.875662999999996,-117.21336469999999,(858) 587-2702,https://locations.questdiagnostics.com/ca/san-diego/9333-genesee-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJodjhQR5Z2YARraJuHk1Kr3c,CA,el-cajon,El Cajon,CA,92019,"860 Jamacha Rd Ste 103, El Cajon, CA 92019, USA",32.78436260000001,-116.92859100000001,(619) 219-9080,https://locations.questdiagnostics.com/ca/el-cajon/860-jamacha-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFwQbDwD924ARoOJSH6nGObg,CA,santee,Santee,CA,92071,"9665 Mission Gorge Rd, Santee, CA 92071, USA",32.837522,-116.98630639999999,(442) 225-2784,https://www.questdiagnostics.com/locations/detail.html/AHHF/92071/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJKTDT7nBO2YARAhtaJEVTnlQ,CA,chula-vista,Chula Vista,CA,91911,"855 3rd Ave Ste 2250, Chula Vista, CA 91911, USA",32.6226005,-117.07202139999998,(619) 427-6722,https://locations.questdiagnostics.com/ca/chula-vista/855-third-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrfmpNb3w24ARDqvkLBG3HfU,CA,poway,Poway,CA,92064,"15725 Pomerado Rd #208, Poway, CA 92064, USA",33.0003423,-117.05743380000001,(619) 318-3589,https://locations.questdiagnostics.com/ca/poway/15725-pomerado-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ17qfD4YL3IAR4ZJYiQ0cL6s,CA,encinitas,Encinitas,CA,92024,"477 N El Camino Real Ste B201, Encinitas, CA 92024, USA",33.057301599999995,-117.2613655,(760) 753-0281,https://locations.questdiagnostics.com/ca/encinitas/477-n-el-camino-real,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJp6c0iGHz24ARiWFCRk5GlHo,CA,escondido,Escondido,CA,92025,"488 E Valley Pkwy Suite 314, Escondido, CA 92025, USA",33.1256892,-117.07697179999998,(760) 317-8980,https://locations.questdiagnostics.com/ca/escondido/488-e-valley-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJK7cGZNb424ARWEAP8NQ8FZQ,CA,san-diego,San Diego,CA,92126,"9245 Activity Rd suite 109, San Diego, CA 92126, USA",32.8955006,-117.1290303,,https://questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJb3pHK15x3IAR4NxU2QqFH14,CA,oceanside,Oceanside,CA,92056,"3601 Vista Way STE 104, Oceanside, CA 92056, USA",33.1815278,-117.31082859999998,(760) 722-7148,https://locations.questdiagnostics.com/ca/oceanside/3601-vista-way,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJBUoJfV9x3IARiZcItNB0Wy4,CA,vista,Vista,CA,92081,"902 Sycamore Ave Ste 201, Vista, CA 92081, USA",33.160699699999995,-117.21952050000002,(442) 204-2565,https://locations.questdiagnostics.com/ca/vista/902-sycamore-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJASJEl830XIYRspIkz2beiPo,TX,san-antonio,San Antonio,TX,78217,"8601 Village Dr Suite 106, San Antonio, TX 78217, USA",29.5176964,-98.4282731,(210) 655-2583,https://locations.questdiagnostics.com/tx/san-antonio/8601-village-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJQcwARtpfXIYRuhXgTHrjlwg,TX,san-antonio,San Antonio,TX,78229,"7959 Fredericksburg Rd Ste 117, San Antonio, TX 78229, USA",29.5112971,-98.5688267,(726) 239-8402,https://locations.questdiagnostics.com/tx/san-antonio/7959-fredericksburg-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJncXG36JdXIYRuqO2HvV-GUE,TX,san-antonio,San Antonio,TX,78238,"6100 Bandera Rd Suite 400, San Antonio, TX 78238, USA",29.484203799999996,-98.6058465,(210) 682-6670,https://locations.questdiagnostics.com/tx/san-antonio/6100-bandera-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJOec1MZJZXIYRU9h6Xw1vKNI,TX,san-antonio,San Antonio,TX,78211,"8538 Interstate 35 Access Rd, San Antonio, TX 78211, USA",29.3385319,-98.55498779999999,(210) 209-8452,https://locations.questdiagnostics.com/tx/san-antonio/8538-ih-35-south,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJO2VJ_4j1XIYRuwUfiR1VK0Y,TX,san-antonio,San Antonio,TX,78209,"5921 Broadway, San Antonio, TX 78209, USA",29.481042299999995,-98.4657919,(210) 212-4668,https://locations.questdiagnostics.com/tx/san-antonio/5921-broadway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJPX3uUvpCXIYRdu_iS19cHvU,TX,san-antonio,San Antonio,TX,78251,"Medical Plaza I, 11212 TX-151 Suite 210, San Antonio, TX 78251, USA",29.466120500000002,-98.6957213,(210) 680-2248,https://locations.questdiagnostics.com/tx/san-antonio/11212-state-highway-151,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWbBK_PuJXIYRpsZD35nhkwY,TX,san-antonio,San Antonio,TX,78258,"18707 Hardy Oak Blvd Suite 560, San Antonio, TX 78258, USA",29.616329900000004,-98.4783303,(210) 497-0295,https://locations.questdiagnostics.com/tx/san-antonio/18707-hardy-oak-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEzmnfhj3XIYRByZngMAp38w,TX,san-antonio,San Antonio,TX,78222,"Minton Plaza, 3859 E Southcross Suite A, San Antonio, TX 78222, USA",29.375010999999997,-98.4187586,(210) 337-2436,https://locations.questdiagnostics.com/tx/san-antonio/3859-e-southcross-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJa_3divmJXIYRFRCXVWec0UE,TX,san-antonio,San Antonio,TX,78258,"1139 E Sonterra Blvd Suite 525, San Antonio, TX 78258, USA",29.615543,-98.47537609999999,(210) 490-2188,https://locations.questdiagnostics.com/tx/san-antonio/1139-e-sonterra-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ56z3hhNmXIYR99erXZ8AVPs,TX,san-antonio,San Antonio,TX,78249,"9234 N Loop 1604 W Suite 109, San Antonio, TX 78249, USA",29.554884699999995,-98.66383760000001,(210) 647-5666,https://locations.questdiagnostics.com/tx/san-antonio/9234-n-loop-1604-w,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJl6dDwx6NXIYRMoZZ4a98ALA,TX,live-oak,Live Oak,TX,78233,"12709 Toepperwein Rd # 207, Live Oak, TX 78233, USA",29.5531974,-98.34834649999999,(210) 653-1129,https://locations.questdiagnostics.com/tx/live-oak/12709-toepperwein-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJndJ1IDSNXIYRU5LAosww6yg,TX,live-oak,Live Oak,TX,78233,"7323 N Loop 1604 E Ste 501, Live Oak, TX 78233, USA",29.5811937,-98.3427644,(210) 906-9703,https://locations.questdiagnostics.com/tx/live-oak/7323-n-loop-1604-e,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJyZSGrttdXIYRq3RNeBfEKXU,TX,san-antonio,San Antonio,TX,78245,"8923 Military Dr W, San Antonio, TX 78245, USA",29.4432333,-98.64234429999999,(210) 404-4462,https://locations.questdiagnostics.com/tx/san-antonio/8923-w-military-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJM9ogL1STXIYRiH6lInYykYI,TX,schertz,Schertz,TX,78154,"6102 FM3009, Schertz, TX 78154, USA",29.604108699999998,-98.274976,(210) 742-5501,https://locations.questdiagnostics.com/tx/schertz/6102-fm-3009,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJQanQXQBZXIYR7YV08XqXZ7c,TX,san-antonio,San Antonio,TX,78211,"8538 Interstate 35 Access Rd, San Antonio, TX 78211, USA",29.3386725,-98.5549932,(210) 209-8452,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJuxUXFgBZXIYRq7xGmFVFyaM,TX,san-antonio,San Antonio,TX,78211,"1431 Palo Alto Rd Suite 108, San Antonio, TX 78211, USA",29.338189000000003,-98.5535738,,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJVwsOmklxXIYRRo7gWud0UlQ,TX,boerne,Boerne,TX,78006,"430 W Bandera Rd Ste 6, Boerne, TX 78006, USA",29.781824900000004,-98.73667379999999,(830) 249-7439,https://locations.questdiagnostics.com/tx/boerne/430-w-bandera-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJY7wPBR1-j4AR7i3shm-9s6k,CA,san-francisco,San Francisco,CA,94114,"2198 15th St, San Francisco, CA 94114, USA",37.7660507,-122.4331003,(415) 431-8723,https://locations.questdiagnostics.com/ca/san-francisco/2198-15th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJcyDFpEN-j4ARevpW7o7tL3o,CA,san-francisco,San Francisco,CA,94110,"1640 Valencia St STE 1B, San Francisco, CA 94110, USA",37.7462455,-122.4203409,(415) 648-4167,https://locations.questdiagnostics.com/ca/san-francisco/1640-valencia-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJHcFGy7eAhYARZM8a2-pH6VM,CA,san-francisco,San Francisco,CA,94115,"2201 Post St, San Francisco, CA 94115, USA",37.7843987,-122.4381583,(415) 931-6492,https://locations.questdiagnostics.com/ca/san-francisco/2201-post-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJqRhcpY6AhYARQbHqrw3pSkc,CA,san-francisco,San Francisco,CA,94108,"450 Sutter St Ste 2540, San Francisco, CA 94108, USA",37.7896952,-122.4078356,(415) 398-2410,https://locations.questdiagnostics.com/ca/san-francisco/450-sutter-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJK-YFyIyAhYARJXzI2WVc5qE,CA,san-francisco,San Francisco,CA,94108,"941 Clay St, San Francisco, CA 94108, USA",37.7938957,-122.4085437,(415) 956-2543,https://locations.questdiagnostics.com/ca/san-francisco/941-clay-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJnbHvaJF7j4ARiPHwf5iTUXI,CA,daly-city,Daly City,CA,94015,"901 Campus Dr STE 103, Daly City, CA 94015, USA",37.6651868,-122.4756483,(650) 758-1588,https://locations.questdiagnostics.com/ca/daly-city/901-campus-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJW9xbrLh9hYARkCZqxqd9ynU,CA,oakland,Oakland,CA,94609,"3300 Webster St # 109, Oakland, CA 94609, USA",37.821087899999995,-122.26182410000001,(415) 791-0141,https://locations.questdiagnostics.com/ca/oakland/3300-webster-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJH1IXCLaAj4ARM0sGRvqPywk,CA,oakland,Oakland,CA,94607,"388 9th St Ste 218A, Oakland, CA 94607, USA",37.8004107,-122.2711097,(510) 835-4190,https://locations.questdiagnostics.com/ca/oakland/388-9th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ-as0oLCGj4ARxHytw0mQjes,CA,alameda,Alameda,CA,94501,"2111 Whitehall Pl Suite D, Alameda, CA 94501, USA",37.7595491,-122.25423719999999,(510) 337-0506,https://locations.questdiagnostics.com/ca/alameda/2111-whitehall-pl,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZdbtK9J9hYARhZLTii9oPUc,CA,berkeley,Berkeley,CA,94705,"2999 Regent St Suite 100 & 102, Berkeley, CA 94705, USA",37.855912599999996,-122.25608340000001,(510) 849-3181,https://locations.questdiagnostics.com/ca/berkeley/2999-regent-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJtXs2VaiahYARqMXLIJ0I4I8,CA,mill-valley,Mill Valley,CA,94941,"447 Miller Ave, Mill Valley, CA 94941, USA",37.8959906,-122.53492729999999,(415) 925-2800,https://locations.questdiagnostics.com/ca/mill-valley/447-miller-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJcZ0yi_N3hYARdQNJpKSnWSE,CA,san-pablo,San Pablo,CA,94806,"2101 Vale Rd STE 102, San Pablo, CA 94806, USA",37.954462899999996,-122.3376309,(510) 237-3528,https://locations.questdiagnostics.com/ca/san-pablo/2101-vale-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJA9VJcTORhYARBEuAC5ABCk4,CA,larkspur,Larkspur,CA,94939,"5 Bon Air Rd Ste 119, Larkspur, CA 94939, USA",37.9442977,-122.54014579999998,(415) 886-6080,https://locations.questdiagnostics.com/ca/larkspur/5-bon-air-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJV2Tx9Fefj4ARm9hnYzN5q4k,CA,san-mateo,San Mateo,CA,94401,"110 2nd Ave, San Mateo, CA 94401, USA",37.5644256,-122.325499,(650) 344-8143,https://locations.questdiagnostics.com/ca/san-mateo/110-2nd-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJLzOoAsuej4ARGUfEWmHri_w,CA,foster-city,Foster City,CA,94404,"1241 E Hillsdale Blvd Ste 260, Foster City, CA 94404, USA",37.567957799999995,-122.26752739999999,(650) 212-7426,https://locations.questdiagnostics.com/ca/foster-city/1241-e-hillsdale-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJy-NyFsWPj4ARfr3P6KUso0w,CA,san-leandro,San Leandro,CA,94578,"13847 E 14th St #111, San Leandro, CA 94578, USA",37.7144116,-122.1422713,(510) 357-5438,https://locations.questdiagnostics.com/ca/san-leandro/13847-e-14th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ0xGPW3SahYAReI1xK44-tgw,CA,larkspur,Larkspur,CA,94904,"1000 S Eliseo Dr Ste 100, Greenbrae, CA 94904, USA",37.9437806,-122.5334322,(415) 299-6461,https://locations.questdiagnostics.com/ca/greenbrae/1000-s-eliseo-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJAY01FvyZhYARbOmbVPrp8kg,CA,san-rafael,San Rafael,CA,94901,"711 D St Suite 103, San Rafael, CA 94901, USA",37.970989599999996,-122.5329537,(415) 925-2720,https://locations.questdiagnostics.com/ca/san-rafael/711-d-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJySXFrVxihYARWbWUqD7In34,CA,lafayette,Lafayette,CA,94549,"3800 Mount Diablo Blvd UNIT 104, Lafayette, CA 94549, USA",37.8882519,-122.13503809999997,(925) 283-4872,https://locations.questdiagnostics.com/ca/lafayette/3800-mt-diablo-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ4aJr8YFPE4cRk_siMnqnV0M,CO,colorado-springs,Colorado Springs,CO,80907,"1380 E Fillmore St Ste 110, Colorado Springs, CO 80907, USA",38.8737813,-104.79991319999999,(719) 465-1593,https://locations.questdiagnostics.com/co/colorado-springs/1380-e-fillmore-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJL4AAvs9HE4cR8gWLCZUY55c,CO,colorado-springs,Colorado Springs,CO,80916,"1815 Jet Wing Dr Ste 150, Colorado Springs, CO 80916, USA",38.807077,-104.74004099999999,(719) 367-4055,https://locations.questdiagnostics.com/co/colorado-springs/1815-jet-wing-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJK2FjpOJIE4cRg-_ANhz_Y5o,CO,colorado-springs,Colorado Springs,CO,80923,"6140 Tutt Blvd Ste 130, Colorado Springs, CO 80923, USA",38.9202136,-104.7180207,(719) 637-7997,https://locations.questdiagnostics.com/co/colorado-springs/6140-tutt-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEeLPvYNPE4cRGajdiem_3zc,CO,colorado-springs,Colorado Springs,CO,80907,"3023 N Hancock Ave, Colorado Springs, CO 80907, USA",38.875401499999995,-104.8029516,(719) 401-2919,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJAeVMuhGYbIcR1CIAYsUNlJg,CO,castle-rock,Castle Rock,CO,80104,"880 S Perry St, Castle Rock, CO 80104, USA",39.3620015,-104.86096789999999,(303) 818-4651,https://locations.questdiagnostics.com/co/castle-rock/880-s-perry-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJXdHEqKyjE4cRYmmlFuUKJbk,CO,pueblo,Pueblo,CO,81003,"1600 N Grand Ave Ste 139, Pueblo, CO 81003, USA",38.2819218,-104.61096359999999,(719) 500-1908,https://locations.questdiagnostics.com/co/pueblo/1600-n-grand-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ4ZHS7HCPFIcRIfMVq9Zf2uQ,CO,ca-on-city,Cañon City,CO,81212,"715 S 9th St, Cañon City, CO 81212, USA",38.4364438,-105.2331241,(719) 315-2027,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJccMFZEyEbIcRlCzKQ_EYcoo,CO,lone-tree,Lone Tree,CO,80124,"8080 Park Meadows Dr Ste 120, Lone Tree, CO 80124, USA",39.562553099999995,-104.8953586,(303) 396-9310,https://locations.questdiagnostics.com/co/lone-tree/8080-park-meadows-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJxeCyRGmObIcR_WYEr0bPBQo,CO,parker,Parker,CO,80138,"9397 Crown Crest Blvd Ste 200, Parker, CO 80138, USA",39.5482987,-104.7707932,(303) 805-0033,https://locations.questdiagnostics.com/co/parker/9397-crown-crest-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJC7VBbiSCbIcR81-0_DzQtsw,CO,littleton,Littleton,CO,80120,"8199 Southpark Ln Ste 110, Littleton, CO 80120, USA",39.5680688,-105.0022879,(720) 417-4681,https://locations.questdiagnostics.com/co/littleton/8199-southpark-ln,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJwWC4Iz6FbIcR8AisFqQ946o,CO,lone-tree,Lone Tree,CO,80124,"10103 RidgeGate Pkwy Ste 121, Lone Tree, CO 80124, USA",39.52972700000001,-104.8719079,(303) 790-1406,https://locations.questdiagnostics.com/co/lone-tree/10103-ridgegate-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJoz3Rd25_a4cRLxw38HZsvko,CO,littleton,Littleton,CO,80123,"6179 S Balsam Way Ste 240, Littleton, CO 80123, USA",39.6038407,-105.09054069999999,(720) 922-1190,https://locations.questdiagnostics.com/co/littleton/6179-s-balsam-way,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ0Y4ub7pibIcRx3K9fb9XJLU,CO,aurora,Aurora,CO,80012,"1411 S Potomac St Ste 290, Aurora, CO 80012, USA",39.691039499999995,-104.8327279,(303) 283-0838,https://locations.questdiagnostics.com/co/aurora/1411-s-potomac-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJxQl3NoWGbIcRrg1vd5PZ7Bw,CO,centennial,Centennial,CO,80112,"7375 E Arapahoe Rd, Centennial, CO 80112, USA",39.596350799999996,-104.9032977,(303) 386-2060,https://locations.questdiagnostics.com/co/centennial/7375-e-arapahoe-road,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJkfOQQ5mJbIcRbRZNX6JG1nI,CO,aurora,Aurora,CO,80013,"18730 E Hampden Ave, Aurora, CO 80013, USA",39.6513006,-104.7697785,(303) 358-4641,https://locations.questdiagnostics.com/co/aurora/18730-e-hampden-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWyXUsAN_bIcRXHSBb98gAEU,CO,denver,Denver,CO,80209,"695 S Broadway, Denver, CO 80209, USA",39.70445300000001,-104.98878180000001,(303) 482-5232,https://locations.questdiagnostics.com/co/denver/695-s-broadway,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJFw8T3mxZ54YRVLZt2m-2Tp4,TX,el-paso,El Paso,TX,79902,"1700 E Cliff Dr Bldg C, El Paso, TX 79902, USA",31.776460699999998,-106.4788255,(915) 494-9370,https://locations.questdiagnostics.com/tx/el-paso/1700-e-cliff-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEVqVzlD43YYRL0OoZN_r_EI,TX,el-paso,El Paso,TX,79922,"4930 Osborne Dr Suite D, El Paso, TX 79922, USA",31.838427399999997,-106.5723151,(915) 875-0789,https://locations.questdiagnostics.com/tx/el-paso/4930-osborne-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRc-fPrFe54YRNl_sN6p6Jfc,Chih.,ju-rez,Juárez,Chih.,32417,"Avenida López Mateos, Partido Díaz 248, Monumental, 32417 Juárez, Chih., Mexico",31.738081299999997,-106.4491492,656 613 0910,https://questdiagnostics.com.mx/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRT77P7NE54YRts8h0OWPJGE,TX,el-paso,El Paso,TX,79925,"10470 Vista del Sol Dr Suite 103, El Paso, TX 79925, USA",31.756353400000002,-106.3451322,(915) 592-5555,https://locations.questdiagnostics.com/tx/el-paso/10470-vista-del-sol-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJj1b1svlb54YRjWSfzl7iKjo,TX,el-paso,El Paso,TX,79925,"7101 Gateway Blvd W, El Paso, TX 79925, USA",31.7767254,-106.38427790000001,(915) 201-1655,https://www.questdiagnostics.com/locations/detail.html/D6W/79925/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJX0Q9Fl1R54YRHNqcjI5LUCk,TX,el-paso,El Paso,TX,79924,"5255 Woodrow Bean Ste 15, El Paso, TX 79924, USA",31.8998337,-106.4193473,(915) 757-2694,https://locations.questdiagnostics.com/tx/el-paso/5255-woodrow-bean,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJL_vXAJH43YYRng-lsE1ZBJI,TX,el-paso,El Paso,TX,79912,"840 E Redd Rd, El Paso, TX 79912, USA",31.8606537,-106.5496374,(915) 760-5053,https://locations.questdiagnostics.com/tx/el-paso/840-e-redd-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJR6BV8wxE54YR3qz1Q9bhMpE,TX,el-paso,El Paso,TX,79936,"1831 N Zaragoza Rd Suite 107, El Paso, TX 79936, USA",31.7577286,-106.2734191,(915) 921-5933,https://locations.questdiagnostics.com/tx/el-paso/1831-n-zaragoza-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJv_s231H53YYRMY-OPMLOVw4,TX,el-paso,El Paso,TX,79911,"7470 Cimarron Market Ave Bldg 12 Ste 300, El Paso, TX 79911, USA",31.886737200000002,-106.5715614,(915) 200-0666,https://locations.questdiagnostics.com/tx/el-paso/7470-cimarron-market-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
